"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","import into cell","GO:0098657","false","0.000005927288802505111","5.227143911586921","958","81","19","20972","AKT2,APOE,APP,FGF21,GFAP,HRAS,INPPL1,ITGA2,LEP,LYN,MYH9,PARK7,SERPINE1,SFTPA1,SFTPD,SNCA,SRC,VAV3,VPS28"
"GO:BP","positive regulation of ERK1 and ERK2 cascade","GO:0070374","false","0.000006007321744070436","5.221319107201573","189","81","10","20972","APOE,APP,BMP4,EPO,FGF2,FGF21,GCG,HRAS,SHC1,SRC"
"GO:BP","establishment of localization","GO:0051234","false","0.000006942145397365695","5.158506294638629","4804","81","43","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,CYB5A,DCTN2,EPO,FABP1,FGF2,FGF21,GCG,GFAP,GH1,HRAS,IL6,INPPL1,ITGA2,LEP,LMNB1,LTBP2,LYN,MYH9,PARK7,PLIN3,PSMD9,PTPN6,SCP2,SERPINE1,SFTPA1,SFTPD,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TPR,VAV3,VPS28,VPS37A"
"GO:BP","system development","GO:0048731","false","0.000006947352366187486","5.158180673371225","4023","81","39","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,COL4A1,EPO,FGF2,FGF21,FOXO3,GFAP,GH1,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,LYN,MYH9,NBN,PTPN6,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SPARC,SPP1,SRC,STAT5B,TP53BP1,TWF2,VAV3,VIM"
"GO:BP","regulation of signaling","GO:0023051","false","0.000006990282459140061","5.155505275188873","3473","81","36","20972","AKT2,APOE,APP,BMP4,COL1A1,COL2A1,CSF2RA,EPO,FGF2,FGF21,FOXO3,GCG,GFAP,GH1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA6,LEP,LYN,PARK7,PSMD9,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SNCA,SPP1,SRC,TBL1X,TPR,VAV3,VWF"
"GO:BP","developmental growth","GO:0048589","false","0.000007929520033795561","5.100753099313228","661","81","16","20972","APOE,APP,ATF2,BMP4,CDKN1A,FGF2,FOXO3,GH1,IGFBP1,LEP,NBN,SMAD2,SMAD3,SPP1,STAT5B,TWF2"
"GO:BP","regulation of programmed cell death","GO:0043067","false","0.00000839290858748789","5.0760875070389","1467","81","23","20972","APOE,BMP4,CDKN1A,CEACAM6,COL2A1,EPO,FGF2,FOXO3,GCG,HRAS,IL6,ITGA6,LEP,LYN,PARK7,PTPN6,SAP18,SERPINE1,SHC1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","positive regulation of macromolecule metabolic process","GO:0010604","false","0.000008936570561801809","5.048829111162398","3152","81","34","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,EPO,FGF2,FOXO3,GH1,HRAS,IL6,ITGA2,ITGA6,LEP,LYN,MYH9,NBN,PARK7,PSMC3,PSMD9,SERPINE1,SHC1,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,VIM,VPS28"
"GO:BP","response to lipid","GO:0033993","false","0.000010327452126502268","4.986006809543735","880","81","18","20972","COL1A1,EPO,FOXO3,GH1,IL6,ITGA2,LEP,LYN,PARK7,PTPN6,SERPINE1,SMAD2,SNCA,SPP1,SRC,STAT5B,TWF2,VIM"
"GO:BP","localization","GO:0051179","false","0.000010642419691703626","4.972959618348999","5493","81","46","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,CYB5A,DCTN2,EPO,FABP1,FGF2,FGF21,GCG,GFAP,GH1,HRAS,IL6,INPPL1,ITGA2,KIF22,LEP,LMNB1,LTBP2,LYN,MYH9,NBN,PARK7,PLIN3,PSMD9,PTPN6,SCP2,SERPINE1,SFTPA1,SFTPD,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TP53BP1,TPR,VAV3,VPS28,VPS37A"
"GO:BP","regulation of cell motility","GO:2000145","false","0.000012946491560531753","4.887847907439083","1005","81","19","20972","AKT2,APOE,APP,BMP4,CEACAM6,COL1A1,FGF2,FGF21,FOXO3,HBEGF,HRAS,IL6,ITGA2,ITGA6,LYN,SERPINE1,SMAD3,SPARC,SRC"
"GO:BP","regulation of signal transduction","GO:0009966","false","0.000013645463194274098","4.865011717648682","3031","81","33","20972","AKT2,APOE,APP,BMP4,COL1A1,COL2A1,CSF2RA,EPO,FGF2,FGF21,FOXO3,GCG,GH1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA6,LEP,LYN,PARK7,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SNCA,SRC,TBL1X,TPR,VAV3,VWF"
"GO:BP","regulation of leukocyte proliferation","GO:0070663","false","0.000013822730942672687","4.859406145372549","269","81","11","20972","BMP4,CDKN1A,CSF2RA,EPO,IL6,LEP,LYN,PTPN6,SFTPD,STAT5B,VAV3"
"GO:BP","endocytosis","GO:0006897","false","0.000015802815856557828","4.801265520513615","694","81","16","20972","APOE,APP,HRAS,INPPL1,ITGA2,LEP,LYN,MYH9,PARK7,SERPINE1,SFTPA1,SFTPD,SNCA,SRC,VAV3,VPS28"
"GO:BP","cell motility","GO:0048870","false","0.000016064241696136626","4.794139770265355","1794","81","25","20972","AKT2,APOE,APP,BMP4,CEACAM6,COL1A1,FGF2,FGF21,FOXO3,HBEGF,HRAS,IL6,ITGA2,ITGA6,LEP,LYN,MYH9,SERPINE1,SFTPD,SMAD2,SMAD3,SPARC,SRC,STAT5B,VAV3"
"GO:BP","regulation of apoptotic process","GO:0042981","false","0.000026765885002126432","4.572418392288556","1426","81","22","20972","APOE,BMP4,CEACAM6,COL2A1,EPO,FGF2,FOXO3,GCG,HRAS,IL6,ITGA6,LEP,LYN,PARK7,PTPN6,SAP18,SERPINE1,SHC1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","regulation of cell activation","GO:0050865","false","0.00003029797729542492","4.518586364195967","627","81","15","20972","APOE,BMP4,CDKN1A,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SNCA,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","response to stimulus","GO:0050896","false","0.000030854498177219935","4.510681512631107","9051","81","60","20972","AKT2,APOE,APP,ATF2,BMP4,CABP2,CDKN1A,CEACAM8,CHIT1,COL1A1,COL2A1,COL4A1,CSF2RA,EPO,FABP1,FGF2,FGF21,FOXO3,GCG,GFAP,GH1,GSTA1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,ITGA6,KIF22,LEP,LTBP2,LYN,MYH9,NBN,PARK7,PDE5A,PLIN3,PNLIPRP2,PSMA1,PTPN6,SERPINE1,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPMT,TPR,TWF2,VAV3,VIM,VWF"
"GO:BP","catabolic process","GO:0009056","true","0.00003565844907566073","4.447837549902392","2641","81","30","20972","AKT2,APOE,APP,CHIT1,FGF2,FOXO3,GFAP,IL6,LEP,LYN,MMP10,PARK7,PDE5A,PNLIP,PNLIPRP2,PSMA1,PSMC3,PSMD1,PSMD9,PSME1,SCP2,SMAD3,SNCA,SPP1,SRC,TBL1X,TPMT,VIM,VPS28,VPS37A"
"GO:BP","positive regulation of biosynthetic process","GO:0009891","false","0.000036929582354250365","4.432625603864594","2645","81","30","20972","AKT2,APOE,APP,ATF2,BMP4,COL1A1,EPO,FGF2,FOXO3,GCG,HRAS,IL6,ITGA2,ITGA6,LEP,MYH9,PARK7,PSMC3,PSMD9,SERPINE1,SHC1,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,VIM"
"GO:BP","regulation of MAPK cascade","GO:0043408","false","0.00003815722497993303","4.418423217294069","638","81","15","20972","APOE,APP,BMP4,EPO,FGF2,FGF21,GCG,GH1,HRAS,IL6,LEP,LYN,PTPN6,SHC1,SRC"
"GO:BP","regulation of immune system process","GO:0002682","false","0.00004011820067244813","4.396658553606521","1594","81","23","20972","APOE,APP,BMP4,CDKN1A,EPO,FOXO3,HRAS,IL6,INPPL1,ITGA2,LEP,LYN,PARK7,PSMA1,PTPN6,SERPINE1,SFTPD,SMAD3,SNCA,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","negative regulation of cellular process","GO:0048523","false","0.00004342829942173705","4.36222717653728","5510","81","45","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,CEACAM6,COL1A1,COL2A1,EPO,FGF2,FOXO3,GCG,GFAP,HRAS,IGFBP1,IL6,INPPL1,ITGA6,LEP,LMNB1,LYN,MYH9,NBN,PARK7,PSMD9,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SNCA,SPARC,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,TWF2,VIM,VPS28"
"GO:BP","negative regulation of apoptotic process","GO:0043066","false","0.00004559191571827091","4.3411121588751564","856","81","17","20972","BMP4,CEACAM6,COL2A1,EPO,FGF2,GCG,HRAS,IL6,ITGA6,LEP,PARK7,SERPINE1,SHC1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","negative regulation of biological process","GO:0048519","false","0.00005089772772072468","4.293301605882858","5753","81","46","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,CEACAM6,COL1A1,COL2A1,EPO,FGF2,FOXO3,GCG,GFAP,HRAS,IGFBP1,IL6,INPPL1,ITGA6,LEP,LMNB1,LYN,MYH9,NBN,PARK7,PSMA1,PSMD9,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SNCA,SPARC,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,TWF2,VIM,VPS28"
"GO:BP","regulation of lymphocyte proliferation","GO:0050670","false","0.00005664403865365473","4.246845789526139","239","81","10","20972","BMP4,CDKN1A,EPO,IL6,LEP,LYN,PTPN6,SFTPD,STAT5B,VAV3"
"GO:BP","leukocyte migration","GO:0050900","false","0.000057501797848845805","4.240318576464687","386","81","12","20972","APP,IL6,ITGA2,ITGA6,LEP,LYN,MYH9,SERPINE1,SFTPD,SRC,STAT5B,VAV3"
"GO:BP","blood coagulation","GO:0007596","false","0.00006128496767431148","4.2126460386414495","241","81","10","20972","APOE,IL6,ITGA2,LYN,MYH9,PTPN6,SERPINE1,SRC,VAV3,VWF"
"GO:BP","regulation of mononuclear cell proliferation","GO:0032944","false","0.00006625869825910589","4.178757100667167","243","81","10","20972","BMP4,CDKN1A,EPO,IL6,LEP,LYN,PTPN6,SFTPD,STAT5B,VAV3"
"GO:BP","regulation of leukocyte activation","GO:0002694","false","0.0000731799848698338","4.135607684640998","572","81","14","20972","BMP4,CDKN1A,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SNCA,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","regulation of inflammatory response","GO:0050727","false","0.00007404889128469295","4.130481439675448","395","81","12","20972","APOE,APP,IL6,LYN,PARK7,PSMA1,PTPN6,SERPINE1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","positive regulation of phosphate metabolic process","GO:0045937","false","0.00007404889128469295","4.130481439675448","395","81","12","20972","APP,BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,ITGA6,LEP,LYN,SNCA,SRC"
"GO:BP","positive regulation of phosphorus metabolic process","GO:0010562","false","0.00007404889128469295","4.130481439675448","395","81","12","20972","APP,BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,ITGA6,LEP,LYN,SNCA,SRC"
"GO:BP","coagulation","GO:0050817","false","0.00007438833782962252","4.1284951452772045","246","81","10","20972","APOE,IL6,ITGA2,LYN,MYH9,PTPN6,SERPINE1,SRC,VAV3,VWF"
"GO:BP","intracellular protein localization","GO:0008104","false","0.0000751230247569215","4.124226933936919","2401","81","28","20972","AKT2,APOE,ATF2,BMP4,CDKN1A,COL1A1,DCTN2,GCG,GFAP,HRAS,IL6,INPPL1,LEP,LMNB1,LTBP2,MYH9,NBN,PARK7,PSMD9,SCP2,SMAD2,SMAD3,SNCA,SRC,TP53BP1,TPR,VPS28,VPS37A"
"GO:BP","negative regulation of programmed cell death","GO:0043069","false","0.00007654222988088297","4.116098889761687","887","81","17","20972","BMP4,CEACAM6,COL2A1,EPO,FGF2,GCG,HRAS,IL6,ITGA6,LEP,PARK7,SERPINE1,SHC1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","hemostasis","GO:0007599","false","0.00008028588432033232","4.09536080466739","248","81","10","20972","APOE,IL6,ITGA2,LYN,MYH9,PTPN6,SERPINE1,SRC,VAV3,VWF"
"GO:BP","regulation of cell adhesion","GO:0030155","false","0.00008072631180852129","4.092984888936095","780","81","16","20972","BMP4,CEACAM6,COL1A1,EPO,FOXO3,IL6,ITGA2,LEP,LYN,PTPN6,SERPINE1,SFTPD,SMAD3,SRC,STAT5B,VAV3"
"GO:BP","regulation of cellular component organization","GO:0051128","false","0.00009479278247085765","4.023224728615608","2427","81","28","20972","APOE,APP,BMP4,CDKN1A,EPO,GFAP,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,ITGA6,LYN,MYH9,NBN,PARK7,SERPINE1,SFTPD,SMAD3,SNCA,SPARC,SPP1,SRC,TPR,TWF2,VIM,VPS28"
"GO:BP","response to external stimulus","GO:0009605","false","0.00009479278247085765","4.023224728615608","2427","81","28","20972","APOE,APP,ATF2,BMP4,CHIT1,COL1A1,EPO,FGF2,HBEGF,HRAS,IL6,ITGA2,LEP,LYN,PARK7,PNLIPRP2,PSMA1,PTPN6,SERPINE1,SFTPD,SHC1,SMAD3,SNCA,SPP1,SRC,STAT5B,VAV3,VIM"
"GO:BP","regulation of response to stress","GO:0080134","false","0.00011389189914127157","3.9435071651514577","1410","81","21","20972","AKT2,APOE,APP,EPO,FGF2,HBEGF,HRAS,IL6,LEP,LYN,NBN,PARK7,PSMA1,PTPN6,SERPINE1,SMAD3,SNCA,SPP1,SRC,STAT5B,TP53BP1"
"GO:BP","positive regulation of lymphocyte activation","GO:0051251","false","0.00011625386193647114","3.9345926109985236","331","81","11","20972","CDKN1A,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","platelet activation","GO:0030168","false","0.0001230497198416427","3.909919370757336","138","81","8","20972","APOE,IL6,LYN,MYH9,PTPN6,SRC,VAV3,VWF"
"GO:BP","regulation of biological quality","GO:0065008","false","0.00012770177089179742","3.8938030801586443","2963","81","31","20972","AKT2,APOE,APP,ATF2,EPO,GCG,GFAP,HRAS,IL6,ITGA2,LEP,LYN,MYH9,PARK7,PNLIP,PSMD9,PTPN6,SCP2,SERPINE1,SMAD2,SMAD3,SNCA,SPARC,SPP1,SRC,STAT5B,TBL1X,TWF2,VAV3,VIM,VWF"
"GO:BP","growth","GO:0040007","false","0.0001298082764048445","3.886697616608342","920","81","17","20972","APOE,APP,ATF2,BMP4,CDKN1A,FGF2,FOXO3,GH1,HBEGF,IGFBP1,LEP,NBN,SMAD2,SMAD3,SPP1,STAT5B,TWF2"
"GO:BP","regulation of lymphocyte activation","GO:0051249","false","0.00013545028085827502","3.868220090113481","506","81","13","20972","BMP4,CDKN1A,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","leukocyte proliferation","GO:0070661","false","0.00014808520278122535","3.8294883356146654","339","81","11","20972","BMP4,CDKN1A,CSF2RA,EPO,IL6,LEP,LYN,PTPN6,SFTPD,STAT5B,VAV3"
"GO:BP","positive regulation of transport","GO:0051050","false","0.00015529779480326743","3.808834711119941","818","81","16","20972","AKT2,APOE,FGF21,GCG,GH1,ITGA2,LEP,PSMD9,SCP2,SERPINE1,SFTPD,SMAD3,SNCA,SPP1,TPR,VPS28"
"GO:BP","multicellular organismal process","GO:0032501","false","0.0001558344913045583","3.807336412354047","7337","81","52","20972","AKT2,APOE,APP,ATF2,BMP4,CABP2,CDKN1A,CHIT1,COL1A1,COL2A1,COL4A1,EPO,FGF2,FGF21,FOXO3,GCG,GFAP,GH1,HBEGF,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,LYN,MYH9,NBN,PARK7,PGA4,PNLIP,PTPN6,SERPINE1,SFTPA1,SFTPA2,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SNCA,SPARC,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TWF2,VAV3,VIM,VWF"
"GO:BP","intracellular signaling cassette","GO:0141124","false","0.00016300871342006388","3.787789180325423","1866","81","24","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,EPO,FGF2,FGF21,GCG,GH1,HBEGF,HRAS,IL6,INPPL1,LEP,LYN,PARK7,PTPN6,SHC1,SMAD2,SMAD3,SRC,VAV3"
"GO:BP","apoptotic signaling pathway","GO:0097190","false","0.0001687103188274999","3.7728583538495712","612","81","14","20972","ATF2,BMP4,CDKN1A,COL2A1,EPO,FGF2,FOXO3,HRAS,ITGA6,NBN,PARK7,SERPINE1,SMAD3,SRC"
"GO:BP","cellular response to peptide hormone stimulus","GO:0071375","false","0.000210408539365957","3.676936638452439","351","81","11","20972","AKT2,CSF2RA,GCG,GH1,HRAS,IGFBP1,LEP,LYN,SHC1,SRC,STAT5B"
"GO:BP","response to growth factor","GO:0070848","false","0.00023891835463665237","3.621750484778319","734","81","15","20972","ATF2,BMP4,COL1A1,COL2A1,FGF2,FGF21,FOXO3,LTBP2,SHC1,SMAD2,SMAD3,SRC,STAT5B,TPR,TWF2"
"GO:BP","positive regulation of macromolecule biosynthetic process","GO:0010557","false","0.00024663643504393973","3.607942765657215","2538","81","28","20972","AKT2,APOE,APP,ATF2,BMP4,COL1A1,EPO,FGF2,FOXO3,HRAS,IL6,ITGA2,ITGA6,LEP,MYH9,PARK7,PSMC3,PSMD9,SERPINE1,SHC1,SMAD2,SMAD3,SPP1,SRC,STAT5B,TBL1X,TP53BP1,VIM"
"GO:BP","positive regulation of cellular component organization","GO:0051130","false","0.0002742582727795403","3.56184026341299","1091","81","18","20972","APOE,APP,EPO,HRAS,IL6,ITGA2,ITGA6,LYN,NBN,PARK7,SERPINE1,SFTPD,SMAD3,SNCA,SRC,TPR,TWF2,VPS28"
"GO:BP","tube development","GO:0035295","false","0.0002857133617347544","3.544069448829788","1094","81","18","20972","APOE,ATF2,BMP4,COL2A1,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SPARC,SRC,VAV3"
"GO:BP","signal transduction","GO:0007165","false","0.0002873699700536708","3.5415586172783073","6063","81","46","20972","AKT2,APOE,APP,ATF2,BMP4,CABP2,CDKN1A,COL1A1,COL2A1,COL4A1,CSF2RA,EPO,FGF2,FGF21,FOXO3,GCG,GH1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,ITGA6,LEP,LTBP2,LYN,MYH9,NBN,PARK7,PDE5A,PTPN6,SERPINE1,SHC1,SKAP2,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,VAV3,VWF"
"GO:BP","positive regulation of leukocyte activation","GO:0002696","false","0.0002950260010172479","3.5301397074092726","363","81","11","20972","CDKN1A,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","regulation of primary metabolic process","GO:0080090","false","0.00032033110890345725","3.494400882850206","5215","81","42","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,EPO,FGF2,FOXO3,GCG,GFAP,GH1,HRAS,IL6,ITGA2,ITGA6,LEP,LYN,MYH9,NBN,PARK7,PSMC3,PSMD1,PSMD9,PSME1,SAP18,SCP2,SERPINE1,SHC1,SMAD2,SMAD3,SMC3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,VIM,VPS28"
"GO:BP","positive regulation of protein metabolic process","GO:0051247","false","0.0003220422908541627","3.492087092656402","863","81","16","20972","AKT2,APOE,APP,BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,ITGA2,LEP,LYN,MYH9,PSMC3,SRC,VPS28"
"GO:BP","signaling","GO:0023052","false","0.00035823958425771593","3.445826427769859","6558","81","48","20972","AKT2,APOE,APP,ATF2,BMP4,CABP2,CDKN1A,COL1A1,COL2A1,COL4A1,CSF2RA,EPO,FGF2,FGF21,FOXO3,GCG,GFAP,GH1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,ITGA6,LEP,LTBP2,LYN,MYH9,NBN,PARK7,PDE5A,PSMD9,PTPN6,SERPINE1,SHC1,SKAP2,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,VAV3,VWF"
"GO:BP","regulation of body fluid levels","GO:0050878","false","0.0003978262767891626","3.4003065347167487","374","81","11","20972","APOE,IL6,ITGA2,LYN,MYH9,PTPN6,SERPINE1,SRC,STAT5B,VAV3,VWF"
"GO:BP","tube morphogenesis","GO:0035239","false","0.00040033066117915685","3.3975811461652663","877","81","16","20972","APOE,ATF2,BMP4,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SPARC,SRC,VAV3"
"GO:BP","lymphocyte proliferation","GO:0046651","false","0.0004054969197693315","3.392012440422648","295","81","10","20972","BMP4,CDKN1A,EPO,IL6,LEP,LYN,PTPN6,SFTPD,STAT5B,VAV3"
"GO:BP","positive regulation of miRNA metabolic process","GO:2000630","false","0.00041543586652557625","3.3814960115040456","66","81","6","20972","BMP4,FGF2,FOXO3,HRAS,IL6,SMAD3"
"GO:BP","cell communication","GO:0007154","false","0.0004396758994583774","3.3568673392906776","6598","81","48","20972","AKT2,APOE,APP,ATF2,BMP4,CABP2,CDKN1A,COL1A1,COL2A1,COL4A1,CSF2RA,EPO,FGF2,FGF21,FOXO3,GCG,GFAP,GH1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,ITGA6,LEP,LTBP2,LYN,MYH9,NBN,PARK7,PDE5A,PSMD9,PTPN6,SERPINE1,SHC1,SKAP2,SMAD2,SMAD3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,VAV3,VWF"
"GO:BP","regulation of response to wounding","GO:1903034","false","0.0004455168730821477","3.351135843259647","163","81","8","20972","APOE,FGF2,HBEGF,HRAS,PTPN6,SERPINE1,SMAD3,SPP1"
"GO:BP","positive regulation of cell activation","GO:0050867","false","0.0004663412047068856","3.331296209709075","380","81","11","20972","CDKN1A,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","protein localization to organelle","GO:0033365","false","0.000466457027333172","3.3311883597453713","887","81","16","20972","ATF2,BMP4,CDKN1A,COL1A1,DCTN2,HRAS,LEP,LMNB1,NBN,PARK7,SMAD3,SRC,TP53BP1,TPR,VPS28,VPS37A"
"GO:BP","circulatory system development","GO:0072359","false","0.0004930707083306003","3.30709079667438","1135","81","18","20972","APOE,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SPARC,VAV3"
"GO:BP","mononuclear cell proliferation","GO:0032943","false","0.0005034861262340142","3.2980124921074334","302","81","10","20972","BMP4,CDKN1A,EPO,IL6,LEP,LYN,PTPN6,SFTPD,STAT5B,VAV3"
"GO:BP","positive regulation of leukocyte proliferation","GO:0070665","false","0.0005123637005607591","3.290421646305541","166","81","8","20972","CDKN1A,CSF2RA,EPO,IL6,LEP,LYN,STAT5B,VAV3"
"GO:BP","negative regulation of response to stimulus","GO:0048585","false","0.0005568905586985862","3.254230144904034","1693","81","22","20972","AKT2,APOE,BMP4,COL2A1,EPO,FGF2,FOXO3,IGFBP1,IL6,INPPL1,ITGA6,LEP,LYN,PARK7,PSMA1,PTPN6,SERPINE1,SMAD3,SNCA,SPP1,SRC,TP53BP1"
"GO:BP","multicellular organism development","GO:0007275","false","0.0005607570553042029","3.2512252535267017","4690","81","39","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,COL4A1,EPO,FGF2,FGF21,FOXO3,GFAP,GH1,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,LYN,MYH9,NBN,PTPN6,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SPARC,SPP1,SRC,STAT5B,TP53BP1,TWF2,VAV3,VIM"
"GO:BP","cellular response to nitrogen compound","GO:1901699","false","0.0005668330528266761","3.246544833368634","676","81","14","20972","AKT2,APP,CSF2RA,FOXO3,GCG,GH1,HRAS,IGFBP1,LEP,LYN,SHC1,SRC,STAT5B,VIM"
"GO:BP","extracellular matrix organization","GO:0030198","true","0.0005856664693589936","3.232349639535662","307","81","10","20972","APP,COL1A1,COL2A1,COL4A1,GFAP,IL6,ITGA2,MMP10,NID2,SMAD3"
"GO:BP","extracellular structure organization","GO:0043062","false","0.0006034470712727106","3.2193608161420313","308","81","10","20972","APP,COL1A1,COL2A1,COL4A1,GFAP,IL6,ITGA2,MMP10,NID2,SMAD3"
"GO:BP","external encapsulating structure organization","GO:0045229","false","0.0006216999434813423","3.206419172113495","309","81","10","20972","APP,COL1A1,COL2A1,COL4A1,GFAP,IL6,ITGA2,MMP10,NID2,SMAD3"
"GO:BP","regulation of establishment of protein localization","GO:0070201","false","0.0006229514414944196","3.2055458048864547","481","81","12","20972","AKT2,APOE,BMP4,GCG,HRAS,IL6,LEP,PARK7,PSMD9,SMAD3,TPR,VPS28"
"GO:BP","positive regulation of cell adhesion","GO:0045785","false","0.0006511126328385302","3.186343878422354","483","81","12","20972","CEACAM6,EPO,FOXO3,IL6,ITGA2,LEP,LYN,PTPN6,SMAD3,SRC,STAT5B,VAV3"
"GO:BP","T cell activation","GO:0042110","false","0.0006625010378918906","3.178813437013241","581","81","13","20972","ATF2,BMP4,EPO,FOXO3,IL6,LEP,LYN,MYH9,PTPN6,SFTPD,SMAD3,SRC,STAT5B"
"GO:BP","negative regulation of cell population proliferation","GO:0008285","false","0.0006766548929304437","3.16963277342688","686","81","14","20972","APOE,APP,BMP4,CDKN1A,FGF2,HRAS,IL6,INPPL1,LYN,PTPN6,SFTPD,SKAP2,SMAD3,SPARC"
"GO:BP","protein localization to nucleus","GO:0034504","false","0.000832662472104111","3.079531008447711","319","81","10","20972","ATF2,BMP4,CDKN1A,COL1A1,LEP,LMNB1,PARK7,SMAD3,SRC,TPR"
"GO:BP","regulation of phosphorus metabolic process","GO:0051174","false","0.0008926788899740991","3.0493047352789704","702","81","14","20972","APOE,APP,BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,ITGA6,LEP,LYN,SCP2,SNCA,SRC"
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","0.0008952346310048423","3.0480631260290814","2699","81","28","20972","APOE,APP,ATF2,BMP4,COL1A1,COL2A1,COL4A1,FGF2,FOXO3,HBEGF,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,LYN,MYH9,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SPARC,SPP1,SRC,TWF2,VAV3"
"GO:BP","positive regulation of gene expression","GO:0010628","false","0.0009172724612663047","3.0375016448654693","1184","81","18","20972","AKT2,APP,ATF2,BMP4,FGF2,HRAS,IL6,ITGA2,LEP,MYH9,PARK7,SERPINE1,SMAD2,SMAD3,SRC,STAT5B,TP53BP1,VIM"
